user_id,movie_id,rank,recommendation_score,title,release_date,imdb_url
448,327,7,1.5602269172668457,Cop Land (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Cop+Land+(1997)
448,303,8,1.4944932460784912,Ulee's Gold (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997)
448,286,9,1.4626332521438599,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
448,347,10,1.3722221851348877,Wag the Dog (1997),09-Jan-1998,http://us.imdb.com/M/title-exact?imdb-title-120885
448,346,11,1.3366299867630005,Jackie Brown (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119396
448,307,12,1.2840715646743774,"Devil's Advocate, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Devil's+Advocate,+The+(1997)"
448,306,13,1.0720605850219727,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997)
448,690,14,1.0289063453674316,Seven Years in Tibet (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Seven+Years+in+Tibet+(1997)
448,751,15,0.9808313250541687,Tomorrow Never Dies (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120347
448,242,16,0.9707607626914978,Kolya (1996),24-Jan-1997,http://us.imdb.com/M/title-exact?Kolya%20(1996)
448,333,17,0.948471188545227,"Game, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Game%2C+The+(1997)
448,301,18,0.9239145517349243,In & Out (1997),19-Sep-1997,http://us.imdb.com/Title?In+%26+Out+(1997)
448,887,19,0.919235348701477,Eve's Bayou (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Eve's+Bayou+(1997)
448,310,20,0.8852598667144775,"Rainmaker, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Rainmaker,+The+(1997)"
449,14,1,1.6179522275924683,"Postino, Il (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Postino,%20Il%20(1994)"
449,475,2,1.5969505310058594,Trainspotting (1996),19-Jul-1996,http://us.imdb.com/Title?Trainspotting+(1996)
449,124,3,1.2085225582122803,Lone Star (1996),21-Jun-1996,http://us.imdb.com/M/title-exact?Lone%20Star%20(1996)
449,129,4,1.1696147918701172,Bound (1996),04-Oct-1996,http://us.imdb.com/M/title-exact?Bound%20(1996)
449,221,5,1.1655397415161133,Breaking the Waves (1996),15-Nov-1996,http://us.imdb.com/M/title-exact?Breaking%20the%20Waves%20(1996)
449,286,6,1.102002501487732,"English Patient, The (1996)",15-Nov-1996,"http://us.imdb.com/M/title-exact?English%20Patient,%20The%20(1996)"
449,116,7,1.0774935483932495,Cold Comfort Farm (1995),23-Apr-1996,http://us.imdb.com/M/title-exact?Cold%20Comfort%20Farm%20(1995)%20(TV)
449,275,8,1.0130571126937866,Sense and Sensibility (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Sense%20and%20Sensibility%20(1995)
449,93,9,1.0088863372802734,Welcome to the Dollhouse (1995),24-May-1996,http://us.imdb.com/Title?Welcome+to+the+Dollhouse+(1995)
449,508,10,0.9445953369140625,"People vs. Larry Flynt, The (1996)",27-Dec-1996,"http://us.imdb.com/M/title-exact?People%20vs.%20Larry%20Flynt,%20The%20(1996)"
449,13,11,0.8989551663398743,Mighty Aphrodite (1995),30-Oct-1995,http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995)
449,165,12,0.862259030342102,Jean de Florette (1986),01-Jan-1986,http://us.imdb.com/M/title-exact?Jean%20de%20Florette%20(1986)
449,45,13,0.5852733254432678,Eat Drink Man Woman (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Yinshi%20Nan%20Nu%20(1994)
449,23,14,0.5327656865119934,Taxi Driver (1976),16-Feb-1996,http://us.imdb.com/M/title-exact?Taxi%20Driver%20(1976)
449,268,15,0.5171985626220703,Chasing Amy (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Chasing+Amy+(1997)
449,20,16,0.49995166063308716,Angels and Insects (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Angels%20and%20Insects%20(1995)
449,246,17,0.4005199372768402,Chasing Amy (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Chasing+Amy+(1997)
449,10,18,0.3827427327632904,Richard III (1995),22-Jan-1996,http://us.imdb.com/M/title-exact?Richard%20III%20(1995)
449,283,19,0.3754662573337555,Emma (1996),02-Aug-1996,http://us.imdb.com/M/title-exact?Emma%20(1996)
449,514,20,0.37375587224960327,Annie Hall (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Annie%20Hall%20(1977)
450,82,1,-3.347303628921509,Jurassic Park (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Jurassic%20Park%20(1993)
450,498,2,-3.372337579727173,"African Queen, The (1951)",01-Jan-1951,"http://us.imdb.com/M/title-exact?African%20Queen,%20The%20(1951)"
450,121,3,-3.3843395709991455,Independence Day (ID4) (1996),03-Jul-1996,http://us.imdb.com/M/title-exact?Independence%20Day%20(1996)
450,71,4,-3.4067304134368896,"Lion King, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Lion%20King,%20The%20(1994)"
450,88,5,-3.443075656890869,Sleepless in Seattle (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Sleepless%20in%20Seattle%20(1993)
450,318,6,-3.6646106243133545,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993)
450,529,7,-3.715738534927368,My Life as a Dog (Mitt liv som hund) (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Mitt%20liv%20som%20hund%20(1985)
450,215,8,-3.752864122390747,Field of Dreams (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Field%20of%20Dreams%20(1989)
450,15,9,-3.8832478523254395,Mr. Holland's Opus (1995),29-Jan-1996,http://us.imdb.com/M/title-exact?Mr.%20Holland's%20Opus%20(1995)
450,265,10,-3.934412717819214,"Hunt for Red October, The (1990)",01-Jan-1990,http://us.imdb.com/M/title-exact?Hunt+for+Red+October%2C+The+(1990)
450,435,11,-4.000852584838867,Butch Cassidy and the Sundance Kid (1969),01-Jan-1969,http://us.imdb.com/M/title-exact?Butch%20Cassidy%20and%20the%20Sundance%20Kid%20(1969)
450,484,12,-4.009773254394531,"Maltese Falcon, The (1941)",01-Jan-1941,"http://us.imdb.com/M/title-exact?Maltese%20Falcon,%20The%20(1941)"
450,510,13,-4.059874534606934,"Magnificent Seven, The (1954)",01-Jan-1954,http://us.imdb.com/M/title-exact?Shichinin%20no%20samurai%20(1954)
450,210,14,-4.067290782928467,Indiana Jones and the Last Crusade (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Indiana%20Jones%20and%20the%20Last%20Crusade%20(1989)
450,483,15,-4.102331638336182,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
450,528,16,-4.113602638244629,"Killing Fields, The (1984)",01-Jan-1984,"http://us.imdb.com/M/title-exact?Killing%20Fields,%20The%20(1984)"
450,582,17,-4.147789478302002,"Piano, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Piano,%20The%20(1993)"
450,100,18,-4.1937971115112305,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
450,755,19,-4.258565425872803,Jumanji (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Jumanji%20(1995)
450,136,20,-4.260682582855225,Mr. Smith Goes to Washington (1939),01-Jan-1939,http://us.imdb.com/M/title-exact?Mr.%20Smith%20Goes%20to%20Washington%20(1939)
451,300,1,1.6694391965866089,Air Force One (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Air+Force+One+(1997)
451,323,2,1.6685782670974731,Dante's Peak (1997),07-Feb-1997,http://us.imdb.com/M/title-exact?Dante's%20Peak%20(1997)
451,245,3,1.6454782485961914,"Devil's Own, The (1997)",26-Mar-1997,http://us.imdb.com/M/title-exact?Devil%27s%20Own%2C%20The%20(1997)
451,260,4,1.561848759651184,Event Horizon (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Event+Horizon+(1997)
451,313,5,1.5316109657287598,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338
451,340,6,1.5234673023223877,Boogie Nights (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Boogie+Nights+(1997)
451,1025,7,1.4134024381637573,Fire Down Below (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Fire+Down+Below+(1997)
451,895,8,1.2895671129226685,Scream 2 (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120082
451,271,9,1.2765921354293823,Starship Troopers (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Starship+Troopers+(1997)
451,322,10,1.2580219507217407,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997)
451,888,11,1.213501214981079,One Night Stand (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?One+Night+Stand+(1997)
451,310,12,1.1852160692214966,"Rainmaker, The (1997)",01-Jan-1997,"http://us.imdb.com/M/title-exact?Rainmaker,+The+(1997)"
451,308,13,1.093188762664795,FairyTale: A True Story (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Fairytale:+A+True+Story+(1997)
451,1243,14,1.0596624612808228,Night Flier (1997),06-Feb-1998,http://us.imdb.com/M/title-exact?Night+Flier+(1997)
451,343,15,1.0443861484527588,Alien: Resurrection (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Alien%3A+Resurrection+(1997)
451,538,16,1.0290316343307495,Anastasia (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?Anastasia+(1997)
451,358,17,1.0200552940368652,Spawn (1997),01-Aug-1997,http://us.imdb.com/M/title-exact?Spawn+(1997/I)
451,302,18,1.0018260478973389,L.A. Confidential (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997)
451,262,19,0.9955263733863831,In the Company of Men (1997),01-Aug-1997,http://us.imdb.com/M/title-exact?In+the+Company+of+Men+(1997)
451,329,20,0.9607107639312744,Desperate Measures (1998),30-Jan-1998,http://us.imdb.com/Title?Desperate+Measures+(1998)
452,216,1,0.22869561612606049,When Harry Met Sally... (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989)
452,357,2,0.03781237453222275,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975)
452,56,3,0.017399167641997337,Pulp Fiction (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Pulp%20Fiction%20(1994)
452,211,4,-0.0345461443066597,M*A*S*H (1970),01-Jan-1970,http://us.imdb.com/M/title-exact?MASH%20(1970)
452,135,5,-0.0632198229432106,2001: A Space Odyssey (1968),01-Jan-1968,http://us.imdb.com/M/title-exact?2001:%20A%20Space%20Odyssey%20(1968)
452,153,6,-0.12918740510940552,"Fish Called Wanda, A (1988)",01-Jan-1988,"http://us.imdb.com/M/title-exact?Fish%20Called%20Wanda,%20A%20(1988)"
452,427,7,-0.1748514026403427,To Kill a Mockingbird (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?To%20Kill%20a%20Mockingbird%20(1962)
452,132,8,-0.18230672180652618,"Wizard of Oz, The (1939)",01-Jan-1939,"http://us.imdb.com/M/title-exact?Wizard%20of%20Oz,%20The%20(1939)"
452,474,9,-0.20884494483470917,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),01-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963)
452,215,10,-0.2741471230983734,Field of Dreams (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Field%20of%20Dreams%20(1989)
452,204,11,-0.2864384651184082,Back to the Future (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985)
452,28,12,-0.30044668912887573,Apollo 13 (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Apollo%2013%20(1995)
452,97,13,-0.32033708691596985,Dances with Wolves (1990),01-Jan-1990,http://us.imdb.com/M/title-exact?Dances%20with%20Wolves%20(1990)
452,514,14,-0.3210100829601288,Annie Hall (1977),01-Jan-1977,http://us.imdb.com/M/title-exact?Annie%20Hall%20(1977)
452,134,15,-0.3343428075313568,Citizen Kane (1941),01-Jan-1941,http://us.imdb.com/M/title-exact?Citizen%20Kane%20(1941)
452,511,16,-0.3578507900238037,Lawrence of Arabia (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962)
452,143,17,-0.36057358980178833,"Sound of Music, The (1965)",01-Jan-1965,"http://us.imdb.com/M/title-exact?Sound%20of%20Music,%20The%20(1965)"
452,22,18,-0.37242528796195984,Braveheart (1995),16-Feb-1996,http://us.imdb.com/M/title-exact?Braveheart%20(1995)
452,209,19,-0.37999993562698364,This Is Spinal Tap (1984),01-Jan-1984,http://us.imdb.com/M/title-exact?This%20Is%20Spinal%20Tap%20(1984)
452,735,20,-0.4142770767211914,Philadelphia (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Philadelphia%20(1993)
453,181,1,1.3627334833145142,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
453,96,2,1.0332856178283691,Terminator 2: Judgment Day (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991)
453,1,3,1.0234073400497437,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
453,127,4,0.9725737571716309,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
453,79,5,0.6647247076034546,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
453,313,6,0.5651866793632507,Titanic (1997),01-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-120338
453,257,7,0.46093475818634033,Men in Black (1997),04-Jul-1997,http://us.imdb.com/M/title-exact?Men+in+Black+(1997)
453,64,8,0.35986092686653137,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)"
453,250,9,0.3465709090232849,"Fifth Element, The (1997)",09-May-1997,http://us.imdb.com/M/title-exact?Fifth%20Element%2C%20The%20%281997%29
453,248,10,0.31099486351013184,Grosse Pointe Blank (1997),11-Apr-1997,http://us.imdb.com/M/title-exact?Grosse%20Pointe%20Blank%20%281997%29
453,173,11,0.299068421125412,"Princess Bride, The (1987)",01-Jan-1987,"http://us.imdb.com/M/title-exact?Princess%20Bride,%20The%20(1987)"
453,746,12,0.24271614849567413,Real Genius (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Real%20Genius%20(1985)
453,69,13,0.2379152774810791,Forrest Gump (1994),01-Jan-1994,http://us.imdb.com/M/title-exact?Forrest%20Gump%20(1994)
453,4,14,0.22667251527309418,Get Shorty (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Get%20Shorty%20(1995)
453,121,15,0.17185048758983612,Independence Day (ID4) (1996),03-Jul-1996,http://us.imdb.com/M/title-exact?Independence%20Day%20(1996)
453,82,16,0.14770621061325073,Jurassic Park (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Jurassic%20Park%20(1993)
453,147,17,0.1394166350364685,"Long Kiss Goodnight, The (1996)",05-Oct-1996,"http://us.imdb.com/M/title-exact?Long%20Kiss%20Goodnight,%20The%20(1996)"
453,9,18,0.05441095307469368,Dead Man Walking (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995)
453,95,19,0.007340097334235907,Aladdin (1992),01-Jan-1992,http://us.imdb.com/M/title-exact?Aladdin%20(1992)
453,151,20,-0.02190413326025009,Willy Wonka and the Chocolate Factory (1971),01-Jan-1971,http://us.imdb.com/M/title-exact?Willy%20Wonka%20and%20the%20Chocolate%20Factory%20(1971)
454,181,1,0.741407036781311,Return of the Jedi (1983),14-Mar-1997,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983)
454,258,2,0.698466956615448,Contact (1997),11-Jul-1997,http://us.imdb.com/Title?Contact+(1997/I)
454,172,3,0.68399578332901,"Empire Strikes Back, The (1980)",01-Jan-1980,"http://us.imdb.com/M/title-exact?Empire%20Strikes%20Back,%20The%20(1980)"
454,1,4,0.5258595943450928,Toy Story (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Toy%20Story%20(1995)
454,127,5,0.2748294174671173,"Godfather, The (1972)",01-Jan-1972,"http://us.imdb.com/M/title-exact?Godfather,%20The%20(1972)"
454,64,6,0.18549944460391998,"Shawshank Redemption, The (1994)",01-Jan-1994,"http://us.imdb.com/M/title-exact?Shawshank%20Redemption,%20The%20(1994)"
454,98,7,0.16969871520996094,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
454,216,8,0.139089897274971,When Harry Met Sally... (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989)
454,202,9,0.06498260796070099,Groundhog Day (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993)
454,79,10,0.06067229434847832,"Fugitive, The (1993)",01-Jan-1993,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)"
454,269,11,0.047728896141052246,"Full Monty, The (1997)",01-Jan-1997,http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997)
454,196,12,0.034917816519737244,Dead Poets Society (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?Dead%20Poets%20Society%20(1989)
454,132,13,-0.001572116743773222,"Wizard of Oz, The (1939)",01-Jan-1939,"http://us.imdb.com/M/title-exact?Wizard%20of%20Oz,%20The%20(1939)"
454,168,14,-0.03367384150624275,Monty Python and the Holy Grail (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Monty%20Python%20and%20the%20Holy%20Grail%20(1974)
454,357,15,-0.10404609143733978,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975)
454,423,16,-0.11053795367479324,E.T. the Extra-Terrestrial (1982),01-Jan-1982,http://us.imdb.com/M/title-exact?E%2ET%2E%20the%20Extra-Terrestrial%20%281982%29
454,588,17,-0.13477617502212524,Beauty and the Beast (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Beauty%20and%20the%20Beast%20(1991)
454,496,18,-0.1977735459804535,It's a Wonderful Life (1946),01-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946)
454,483,19,-0.24505184590816498,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
454,96,20,-0.28305187821388245,Terminator 2: Judgment Day (1991),01-Jan-1991,http://us.imdb.com/M/title-exact?Terminator%202:%20Judgment%20Day%20(1991)
455,98,1,0.49679699540138245,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
455,237,2,0.20316766202449799,Jerry Maguire (1996),13-Dec-1996,http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996)
455,222,3,0.07723904401063919,Star Trek: First Contact (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Star%20Trek:%20First%20Contact%20(1996)
455,318,4,-0.03594817966222763,Schindler's List (1993),01-Jan-1993,http://us.imdb.com/M/title-exact?Schindler's%20List%20(1993)
455,216,5,-0.13035112619400024,When Harry Met Sally... (1989),01-Jan-1989,http://us.imdb.com/M/title-exact?When%20Harry%20Met%20Sally...%20(1989)
455,15,6,-0.2061721384525299,Mr. Holland's Opus (1995),29-Jan-1996,http://us.imdb.com/M/title-exact?Mr.%20Holland's%20Opus%20(1995)
455,121,7,-0.2517157196998596,Independence Day (ID4) (1996),03-Jul-1996,http://us.imdb.com/M/title-exact?Independence%20Day%20(1996)
455,427,8,-0.27762794494628906,To Kill a Mockingbird (1962),01-Jan-1962,http://us.imdb.com/M/title-exact?To%20Kill%20a%20Mockingbird%20(1962)
455,204,9,-0.3408765494823456,Back to the Future (1985),01-Jan-1985,http://us.imdb.com/M/title-exact?Back%20to%20the%20Future%20(1985)
455,117,10,-0.4321126937866211,"Rock, The (1996)",07-Jun-1996,"http://us.imdb.com/M/title-exact?Rock,%20The%20(1996)"
455,357,11,-0.45390474796295166,One Flew Over the Cuckoo's Nest (1975),01-Jan-1975,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975)
455,135,12,-0.4662933051586151,2001: A Space Odyssey (1968),01-Jan-1968,http://us.imdb.com/M/title-exact?2001:%20A%20Space%20Odyssey%20(1968)
455,168,13,-0.49104180932044983,Monty Python and the Holy Grail (1974),01-Jan-1974,http://us.imdb.com/M/title-exact?Monty%20Python%20and%20the%20Holy%20Grail%20(1974)
455,111,14,-0.49309277534484863,"Truth About Cats & Dogs, The (1996)",26-Apr-1996,"http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs,%20The%20(1996)"
455,12,15,-0.5252779126167297,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)"
455,483,16,-0.5456113219261169,Casablanca (1942),01-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942)
455,194,17,-0.5608992576599121,"Sting, The (1973)",01-Jan-1973,"http://us.imdb.com/M/title-exact?Sting,%20The%20(1973)"
455,11,18,-0.6150110363960266,Seven (Se7en) (1995),01-Jan-1995,http://us.imdb.com/M/title-exact?Se7en%20(1995)
455,151,19,-0.6277995705604553,Willy Wonka and the Chocolate Factory (1971),01-Jan-1971,http://us.imdb.com/M/title-exact?Willy%20Wonka%20and%20the%20Chocolate%20Factory%20(1971)
455,183,20,-0.6283003091812134,Alien (1979),01-Jan-1979,http://us.imdb.com/M/title-exact?Alien%20(1979)
456,98,1,-0.29031071066856384,"Silence of the Lambs, The (1991)",01-Jan-1991,"http://us.imdb.com/M/title-exact?Silence%20of%20the%20Lambs,%20The%20(1991)"
456,100,2,-0.3721793591976166,Fargo (1996),14-Feb-1997,http://us.imdb.com/M/title-exact?Fargo%20(1996)
456,12,3,-0.7181916236877441,"Usual Suspects, The (1995)",14-Aug-1995,"http://us.imdb.com/M/title-exact?Usual%20Suspects,%20The%20(1995)"
